FID;ADM3_NAME;ADM3_CODE;ADM2_NAME;ADM2_CODE;lat;lon
169;Kinieran;GIN00400405;Mandiana;GIN004004;11.1252002716064;-8.84572982788085
170;Kiniero;GIN00400308;Kouroussa;GIN004003;10.4182996749877;-9.88815975189208
171;Kobela;GIN00800503;N'zerekore;GIN008005;7.92756986618041;-9.06719017028808
172;Kolaboui;GIN00100206;Boke;GIN001002;10.8079996109008;-14.4068002700805
173;Kolangui;GIN00600505;Tougue;GIN006005;11.0846004486083;-11.777000427246
174;Kintinian;GIN00400505;Siguiri;GIN004005;11.520899772644;-9.58176040649414
175;Kissidougou-Centre;GIN00300408;Kissidougou;GIN003004;9.23272037506103;-10.1408996582031
176;Koba;GIN00700107;Dalaba;GIN007001;10.6033000946044;-12.3840999603271
177;Koba-Tatema;GIN00100103;Boffa;GIN001001;9.97159957885742;-13.8629999160766
178;Kobikoro;GIN00300306;Faranah;GIN003003;9.1653995513916;-10.5652999877929
179;Kolente;GIN00500405;Kindia;GIN005004;10.1386003494262;-12.6895999908447
180;Kolia;GIN00100104;Boffa;GIN001001;10.5538997650146;-14.0296001434326
181;Kolet;GIN00600506;Tougue;GIN006005;11.4694004058837;-11.3969001770019
182;Komodou;GIN00400204;Kerouane;GIN004002;9.69855976104736;-9.0201997756958
183;Konsankoro;GIN00400205;Kerouane;GIN004002;8.96006965637207;-8.92603015899658
184;Korbe;GIN00600304;Lelouma;GIN006003;11.4778995513916;-12.6090002059936
185;Komola Khoura;GIN00400309;Kouroussa;GIN004003;11.1596002578735;-10.2573995590209
186;Konah;GIN00600507;Tougue;GIN006005;11.4914999008178;-11.809100151062
187;Kondiadou;GIN00300409;Kissidougou;GIN003004;8.90678977966308;-9.90530967712402
188;Konendou;GIN00300108;Dabola;GIN003001;10.6301002502441;-10.8386001586914
189;Labe-Centre;GIN00600209;Labe;GIN006002;11.3285999298095;-12.2946996688842
190;Koropara;GIN00800504;N'zerekore;GIN008005;8.27781963348388;-8.67329978942871
191;Kouankan;GIN00800406;Macenta;GIN008004;8.50045013427734;-9.02842998504638
192;Koubia-Centre;GIN00600103;Koubia;GIN006001;11.6454000473022;-11.8641004562377
193;Koule;GIN00800505;N'zerekore;GIN008005;8.04086971282958;-8.97581005096435
194;Koumana;GIN00400310;Kouroussa;GIN004003;10.7566995620727;-9.74318981170654
195;Lafou;GIN00600305;Lelouma;GIN006003;11.5993003845214;-12.450400352478
196;Laine;GIN00800306;Lola;GIN008003;8.02900028228759;-8.46840953826904
197;Koumandou;GIN00800109;Beyla;GIN008001;9.17051982879638;-7.97233009338378
198;Koundou;GIN00800206;Gueckedou;GIN008002;8.59910011291503;-10.4237003326416
199;Koumban;GIN00400107;Kankan;GIN004001;10.2138004302978;-9.54428958892822
200;Lansanaya;GIN00300207;Dinguiraye;GIN003002;11.398699760437;-10.9434995651245
201;Lebekeren;GIN00600407;Mali;GIN006004;12.2139997482299;-12.3156003952026
202;Koumbia;GIN00100304;Gaoual;GIN001003;11.7325000762939;-13.455599784851
203;Koundara-Centre;GIN00100403;Koundara;GIN001004;12.4863996505737;-13.2658996582031
204;Koundian;GIN00400406;Mandiana;GIN004004;10.8388996124267;-8.96109008789062
205;Koundianakoro;GIN00400407;Mandiana;GIN004004;11.1789999008178;-8.67696952819824
206;Maneah;GIN00500103;Coyah;GIN005001;9.71681976318359;-13.4415998458862
207;Kounkoure;GIN00700205;Mamou;GIN007002;10.3618001937866;-12.3165998458862
208;Lelouma-Centre;GIN00600306;Lelouma;GIN006003;11.4462003707885;-12.675100326538
209;Ley Miro;GIN00700305;Pita;GIN007003;10.8966999053955;-12.8545999526977
210;Kounsitel;GIN00100305;Gaoual;GIN001003;11.8874998092651;-12.9856004714965
211;Kouramangui;GIN00600208;Labe;GIN006002;11.5040998458862;-12.4300003051757
212;Kouratongo;GIN00600508;Tougue;GIN006005;11.6857995986938;-11.3828001022338
213;Kouriah;GIN00500102;Coyah;GIN005001;9.84074974060058;-13.3155002593994
214;Kouroussa-Centre;GIN00400311;Kouroussa;GIN004003;10.6232004165649;-9.92531013488769
215;Koyamah;GIN00800407;Macenta;GIN008004;7.88926982879638;-9.31645011901855
216;Marella;GIN00300307;Faranah;GIN003003;10.1682996749877;-11.3440999984741
217;Linko;GIN00400206;Kerouane;GIN004002;9.43990039825439;-8.76325035095214
218;Linsan Saran;GIN00600307;Lelouma;GIN006003;11.7771997451782;-12.6913003921508
219;Lisso;GIN00100105;Boffa;GIN001001;10.5111999511718;-13.8228998184204
220;Lola-Centre;GIN00800307;Lola;GIN008003;7.79206991195678;-8.47686004638671
221;Macenta-Centre;GIN00800408;Macenta;GIN008004;8.53787040710449;-9.46218013763427
222;Maci;GIN00700306;Pita;GIN007003;10.8811998367309;-12.5396995544433
223;Manfran;GIN00300410;Kissidougou;GIN003004;9.40054988861083;-9.78752040863037
224;Madina Oula;GIN00500406;Kindia;GIN005004;10.0416002273559;-12.2648000717163
225;Madina Wora;GIN00600408;Mali;GIN006004;12.0559997558593;-12.5239000320434
226;Mafara;GIN00700108;Dalaba;GIN007001;10.9363002777099;-11.8955001831054
227;Maferinya;GIN00500308;Forecariah;GIN005003;9.48505973815917;-13.3072996139526
228;Malanta;GIN00100306;Gaoual;GIN001003;11.5564002990722;-12.819800376892
229;Manda;GIN00600308;Lelouma;GIN006003;11.6733999252319;-12.6260995864868
230;Malapouya;GIN00100207;Boke;GIN001002;10.7153997421264;-14.2188997268676
231;Mankountan;GIN00100106;Boffa;GIN001001;10.4947004318237;-14.4148998260498
232;Malea;GIN00400506;Siguiri;GIN004005;11.6885004043579;-9.79633045196533
233;Mali-Centre;GIN00600409;Mali;GIN006004;12.0757999420166;-12.2098999023437
234;Mambia;GIN00500407;Kindia;GIN005004;9.77678966522216;-13.0960998535156
235;Mamou-Centre;GIN00700206;Mamou;GIN007002;10.3886995315551;-12.1131000518798
236;Mamouroudou;GIN00400108;Kankan;GIN004001;9.57017040252685;-9.33535003662109
237;Mandiana-Centre;GIN00400408;Mandiana;GIN004004;10.615400314331;-8.81881046295166
238;Missamana;GIN00400109;Kankan;GIN004001;10.2425003051757;-8.95020961761474
239;Mitty;GIN00700109;Dalaba;GIN007001;10.8509998321533;-12.309100151062
240;Molota;GIN00500408;Kindia;GIN005004;9.83314990997314;-12.7972002029418
241;Mombeyah;GIN00700110;Dalaba;GIN007001;11.2440004348754;-12.0648002624511
242;Nongoa;GIN00800207;Gueckedou;GIN008002;8.52439022064208;-10.3149003982543
243;Moribayah;GIN00400110;Kankan;GIN004001;9.88354015350341;-9.51509952545166
244;Morodou;GIN00400409;Mandiana;GIN004004;10.8978996276855;-8.73919963836669
245;Moussadou;GIN00800110;Beyla;GIN008001;8.86308002471923;-8.54860019683837
246;Moussayah;GIN00500309;Forecariah;GIN005003;9.46903038024902;-12.8259000778198
247;Ndema;GIN00300109;Dabola;GIN003001;10.6478996276855;-11.0426998138427
248;Nzebela;GIN00800409;Macenta;GIN008004;8.14311981201171;-9.08096981048583
249;N'zerekore-Centre;GIN00800506;N'zerekore;GIN008005;7.73796987533569;-8.83631992340087
250;Nzoo;GIN00800308;Lola;GIN008003;7.66453981399536;-8.29697036743164
251;Naboun;GIN00400507;Siguiri;GIN004005;12.0419998168945;-9.56470966339111
252;Nionsomoridou;GIN00800111;Beyla;GIN008001;8.71656990051269;-8.81645965576171
253;Niagassola;GIN00400508;Siguiri;GIN004005;12.121600151062;-9.16067028045654
254;Niandankoro;GIN00400509;Siguiri;GIN004005;11.1291999816894;-9.33763980865478
255;Niantanina;GIN00400410;Mandiana;GIN004004;10.9253997802734;-8.45110988616943
256;Ninguelande;GIN00700307;Pita;GIN007003;11.148699760437;-12.6898002624511
257;Norassoba;GIN00400510;Siguiri;GIN004005;11.149299621582;-9.62001991271972
258;Noussy;GIN00600210;Labe;GIN006002;11.2368001937866;-12.2108001708984
259;Nyagara;GIN00700207;Mamou;GIN007002;10.7764997482299;-11.8030004501342
260;Ouassou;GIN00500205;Dubreka;GIN005002;10.1323995590209;-13.582200050354
261;Ouende Kenema;GIN00800208;Gueckedou;GIN008002;8.408860206604;-10.4959001541137
262;Sintali;GIN00700310;Pita;GIN007003;11.0847997665405;-12.4596004486083
263;Oure Kaba;GIN00700208;Mamou;GIN007002;10.1702995300292;-11.6012001037597
264;Ouremai;GIN00800410;Macenta;GIN008004;8.29613971710205;-9.43101024627685
265;Pale;GIN00800507;N'zerekore;GIN008005;8.02186012268066;-8.87946987152099
266;Panziazou;GIN00800411;Macenta;GIN008004;8.59078979492187;-9.84276008605957
267;Parawol;GIN00600309;Lelouma;GIN006003;11.368200302124;-12.6403999328613
268;Sabadou Baranama;GIN00400111;Kankan;GIN004001;9.98190021514892;-8.7547903060913
269;Passaya;GIN00300308;Faranah;GIN003003;10.3687000274658;-10.8611001968383
270;Pela;GIN00800606;Yomou;GIN008006;7.60806989669799;-9.06671047210693
271;Pilimini;GIN00600106;Koubia;GIN006001;11.5915002822875;-12.1029996871948
272;Pita-Centre;GIN00700308;Pita;GIN007003;11.0640001296997;-12.4170999526977
273;Popodara;GIN00600211;Labe;GIN006002;11.4714002609252;-12.3247995376586
274;Poredaka;GIN00700209;Mamou;GIN007002;10.6934995651245;-12.0387001037597
275;Sagale;GIN00600310;Lelouma;GIN006003;11.3241996765136;-12.8578996658325
276;Sakourala;GIN00800112;Beyla;GIN008001;9.26471996307373;-8.11297035217285
277;Saladou;GIN00400411;Mandiana;GIN004004;10.2784996032714;-8.29996967315673
278;Salambande;GIN00600410;Mali;GIN006004;11.9481000900268;-11.9097003936767
279;Samana;GIN00800113;Beyla;GIN008001;9.1114501953125;-8.5817699432373
280;Samaya;GIN00500409;Kindia;GIN005004;10.1003999710083;-13.1077003479003
281;Sambailo;GIN00100404;Koundara;GIN001004;12.5714998245239;-13.4811000823974
282;Samoe;GIN00800508;N'zerekore;GIN008005;7.85095977783203;-8.86728954315185
283;Sandenia;GIN00300309;Faranah;GIN003003;10.1260995864868;-11.082200050354
284;Sangardo;GIN00300411;Kissidougou;GIN003004;9.39305973052978;-10.2441997528076
285;Sangareah;GIN00700309;Pita;GIN007003;10.6817998886108;-12.7728996276855
286;Selouma;GIN00300208;Dinguiraye;GIN003002;11.1808004379272;-10.9310998916625
287;Sangaredi;GIN00100208;Boke;GIN001002;11.102499961853;-13.9049997329711
288;Sanguiana;GIN00400312;Kouroussa;GIN004003;10.7370996475219;-10.1583995819091
289;Sannou;GIN00600212;Labe;GIN006002;11.424500465393;-12.1519002914428
290;Sareboido;GIN00100405;Koundara;GIN001004;12.3779001235961;-13.5673999786376
291;Sarekali;GIN00500509;Telimele;GIN005005;10.9896001815795;-13.0052003860473
292;Sansale;GIN00100209;Boke;GIN001002;11.4296998977661;-14.4813995361328
293;Sansando;GIN00400412;Mandiana;GIN004004;11.0469999313354;-9.07406997680664
294;Saramoussaya;GIN00700210;Mamou;GIN007002;10.726900100708;-11.5866003036499
295;Telire;GIN00600411;Mali;GIN006004;11.8797998428344;-12.0656995773315
296;Sengbedou;GIN00800412;Macenta;GIN008004;8.52313041687011;-9.31054973602294
297;Seredou;GIN00800413;Macenta;GIN008004;8.27509021759033;-9.2336196899414
298;Sibiribaro;GIN00400207;Kerouane;GIN004002;8.93218040466308;-9.28034973144531
299;Siguiri-Centre;GIN00400511;Siguiri;GIN004005;11.4483995437622;-9.18085002899169
300;Siguirini;GIN00400512;Siguiri;GIN004005;11.8507995605468;-10.0684995651245
301;Sikhourou;GIN00500310;Forecariah;GIN005003;9.62534999847412;-12.7552995681762
302;Sinko;GIN00800114;Beyla;GIN008001;8.91003990173339;-8.17615032196044
303;Songoyah;GIN00300310;Faranah;GIN003003;9.7206802368164;-10.8516998291015
304;Soromaya;GIN00400208;Kerouane;GIN004002;9.21401023864746;-9.50514984130859
305;Sougueta;GIN00500410;Kindia;GIN005004;10.3423995971679;-12.5932998657226
306;Soulouta;GIN00800509;N'zerekore;GIN008005;7.97293996810913;-8.63519954681396
307;Tarihoye;GIN00500512;Telimele;GIN005005;10.9934997558593;-13.2558002471923
308;Soyah;GIN00700211;Mamou;GIN007002;10.1759004592895;-12.0121002197265
309;Termassadou;GIN00800210;Gueckedou;GIN008002;8.65353965759277;-10.2339000701904
310;Teguereyah;GIN00700212;Mamou;GIN007002;11.103099822998;-11.4528999328613
311;Tekoulo;GIN00800209;Gueckedou;GIN008002;8.55879974365234;-9.99036979675292
312;Termesse;GIN00100406;Koundara;GIN001004;12.3219003677368;-12.7551002502441
313;Tianguel Bori;GIN00600311;Lelouma;GIN006003;11.5930995941162;-12.6038999557495
314;Timbi Madina;GIN00700311;Pita;GIN007003;11.2201995849609;-12.5745000839233
315;Timbi Touni;GIN00700312;Pita;GIN007003;11.0509004592895;-12.5369997024536
316;Timbo;GIN00700213;Mamou;GIN007002;10.6211996078491;-11.8183002471923
317;Tormelin;GIN00100504;Fria;GIN001005;10.3577995300292;-13.7396001815795
318;Touba;GIN00600412;Mali;GIN006004;12.1788997650146;-12.674500465393
319;Tinti Oulen;GIN00400112;Kankan;GIN004001;10.0657997131347;-9.18929004669189
320;Tiro;GIN00300311;Faranah;GIN003003;9.75387954711914;-10.5570001602172
321;Tokounou;GIN00400113;Kankan;GIN004001;9.62203979492187;-9.70436954498291
322;Tolo;GIN00700214;Mamou;GIN007002;10.5124998092651;-12.1077003479003
323;Tondon;GIN00500207;Dubreka;GIN005002;10.3514003753662;-13.3229999542236
324;Touba;GIN00100307;Gaoual;GIN001003;11.5837001800537;-12.9799003601074
325;Tougnifily;GIN00100108;Boffa;GIN001001;10.3851995468139;-14.3633003234863
326;Tounkarata;GIN00800309;Lola;GIN008003;7.78226995468139;-8.16495990753173
327;Banian;GIN00300301;Faranah;GIN003003;9.47698020935058;-10.5914001464843
328;Dixinn;GIN00200101;Conakry;GIN002001;9.55998039245605;-13.6552000045776
329;Matam;GIN00200103;Conakry;GIN002001;9.5533800125122;-13.6471996307373
330;Ratoma;GIN00200105;Conakry;GIN002001;9.67807960510253;-13.5769996643066
331;Matoto;GIN00200104;Conakry;GIN002001;9.5919599533081;-13.5381002426147
332;Kaloum;GIN00200102;Conakry;GIN002001;9.51134014129638;-13.7091999053955
333;Khorira;GIN00500204;Dubreka;GIN005002;9.96284008026123;-13.5115003585815
334;Tamita;GIN00100107;Boffa;GIN001001;10.1284999847412;-13.9759998321533
335;Kanfarande;GIN00100205;Boke;GIN001002;10.9036998748779;-14.6317996978759
336;Missira;GIN00600105;Koubia;GIN006001;11.4693002700805;-11.9709997177124
337;Tangali;GIN00600509;Tougue;"GIN006005
";11.3465003967285;-11.8861999511718
338;Koin;GIN00600504;Tougue;"GIN006005
";11.2402000427246;-11.7144002914428
339;Tougue-Centre;GIN00600510;Tougue;"GIN006005
";11.4337997436523;-11.6625995635986
