FID;name;type;gere;labo;lat;lon
0;CDT Siguiri;CDT;Ministère de la santé;Non;11.418999671936;-9.17457962036132
1;CTE Forécariah;CTE;Croix-Rouge Française;Oui;9.43000984191894;-13.083399772644
2;CTE Kindia;CTE;CREMS;Oui;10.0492000579833;-12.8577995300292
3;CTE Coyah;CTE;Brigade Cubaine;Oui;9.70631027221679;-13.3874998092651
4;CTE Donka;CTE;MSF;Oui;9.53551959991455;-13.6830997467041
5;CDT Kérouané;CDT;Ministère de la santé;Non;9.27410984039306;-9.0031099319458
6;CTE N'Zerekore;CTE;ALIMA;Non;7.75591993331909;-8.819580078125
7;CTE Beyla;CTE;WAHA;Non;8.69013023376464;-8.64838027954101
8;CTE Macenta;CTE;Croix-Rouge Française;Oui;8.54108047485351;-9.47101020812988
9;CTS Conakry;CTS;Armée Française;Oui;9.5787296295166;-13.6143999099731
